source,target,edge_type,weight
user_254,user_1793,friendship,1.0
user_254,user_1809,friendship,1.0
user_254,user_1826,friendship,1.0
user_254,user_1906,friendship,1.0
user_254,user_1920,friendship,1.0
user_478,user_1597,friendship,1.0
user_478,user_2029,friendship,1.0
user_668,user_300,friendship,1.0
user_668,user_1354,friendship,1.0
user_668,user_1375,friendship,1.0
user_668,user_1655,friendship,1.0
user_1067,user_1331,friendship,1.0
user_1067,user_1375,friendship,1.0
user_1067,user_1597,friendship,1.0
user_1067,user_1626,friendship,1.0
user_1067,user_1792,friendship,1.0
user_1488,user_85,friendship,1.0
user_1488,user_109,friendship,1.0
user_1488,user_114,friendship,1.0
user_1488,user_119,friendship,1.0
user_1488,user_200,friendship,1.0
user_1488,user_285,friendship,1.0
user_1488,user_337,friendship,1.0
user_1488,user_338,friendship,1.0
user_1488,user_343,friendship,1.0
user_1488,user_363,friendship,1.0
user_1488,user_424,friendship,1.0
user_1488,user_431,friendship,1.0
user_1488,user_436,friendship,1.0
user_1488,user_459,friendship,1.0
user_1488,user_489,friendship,1.0
user_1488,user_519,friendship,1.0
user_1488,user_547,friendship,1.0
user_1488,user_616,friendship,1.0
user_1488,user_696,friendship,1.0
user_1488,user_715,friendship,1.0
user_1488,user_719,friendship,1.0
user_1488,user_753,friendship,1.0
user_1488,user_828,friendship,1.0
user_1488,user_849,friendship,1.0
user_1488,user_877,friendship,1.0
user_1488,user_912,friendship,1.0
user_1488,user_1040,friendship,1.0
user_1488,user_1041,friendship,1.0
user_1488,user_1078,friendship,1.0
user_1488,user_1147,friendship,1.0
user_1488,user_1161,friendship,1.0
user_1488,user_1174,friendship,1.0
user_1488,user_1206,friendship,1.0
user_1488,user_1350,friendship,1.0
user_1488,user_1449,friendship,1.0
user_1488,user_1619,friendship,1.0
user_1488,user_1712,friendship,1.0
user_1488,user_1771,friendship,1.0
user_1488,user_1783,friendship,1.0
user_1488,user_1792,friendship,1.0
user_1488,user_1868,friendship,1.0
user_1488,user_1882,friendship,1.0
user_1488,user_1914,friendship,1.0
user_1488,user_1924,friendship,1.0
user_1488,user_1971,friendship,1.0
user_1488,user_1972,friendship,1.0
user_1488,user_2001,friendship,1.0
user_1488,user_2029,friendship,1.0
user_1488,user_2053,friendship,1.0
user_1488,user_2088,friendship,1.0
user_1597,user_162,friendship,1.0
user_1597,user_301,friendship,1.0
user_1597,user_363,friendship,1.0
user_1597,user_421,friendship,1.0
user_1597,user_516,friendship,1.0
user_1597,user_517,friendship,1.0
user_1597,user_541,friendship,1.0
user_1597,user_543,friendship,1.0
user_1597,user_631,friendship,1.0
user_1597,user_688,friendship,1.0
user_1597,user_722,friendship,1.0
user_1597,user_735,friendship,1.0
user_1597,user_881,friendship,1.0
user_1597,user_906,friendship,1.0
user_1597,user_915,friendship,1.0
user_1597,user_917,friendship,1.0
user_1597,user_976,friendship,1.0
user_1597,user_1054,friendship,1.0
user_1597,user_1074,friendship,1.0
user_1597,user_1075,friendship,1.0
user_1597,user_1097,friendship,1.0
user_1597,user_1161,friendship,1.0
user_1597,user_1180,friendship,1.0
user_1597,user_1354,friendship,1.0
user_1597,user_1440,friendship,1.0
user_1597,user_1444,friendship,1.0
user_1597,user_1532,friendship,1.0
user_1597,user_1566,friendship,1.0
user_1597,user_1573,friendship,1.0
user_1597,user_1594,friendship,1.0
user_1597,user_1606,friendship,1.0
user_1597,user_1607,friendship,1.0
user_1597,user_1686,friendship,1.0
user_1597,user_1782,friendship,1.0
user_1597,user_1784,friendship,1.0
user_1597,user_1809,friendship,1.0
user_1597,user_1826,friendship,1.0
user_1597,user_1873,friendship,1.0
user_1597,user_1906,friendship,1.0
user_1597,user_1911,friendship,1.0
user_1597,user_1920,friendship,1.0
user_1597,user_1941,friendship,1.0
user_1597,user_1948,friendship,1.0
user_1597,user_1952,friendship,1.0
user_1597,user_1998,friendship,1.0
user_1597,user_2017,friendship,1.0
user_1597,user_2051,friendship,1.0
user_57,user_101,friendship,1.0
user_57,user_233,friendship,1.0
user_57,user_247,friendship,1.0
user_57,user_351,friendship,1.0
user_57,user_385,friendship,1.0
user_57,user_532,friendship,1.0
user_57,user_844,friendship,1.0
user_57,user_952,friendship,1.0
user_57,user_986,friendship,1.0
user_57,user_1054,friendship,1.0
user_57,user_1351,friendship,1.0
user_57,user_1521,friendship,1.0
user_57,user_1528,friendship,1.0
user_57,user_1730,friendship,1.0
user_101,user_247,friendship,1.0
user_101,user_532,friendship,1.0
user_101,user_964,friendship,1.0
user_101,user_986,friendship,1.0
user_101,user_1161,friendship,1.0
user_101,user_1267,friendship,1.0
user_101,user_1388,friendship,1.0
user_101,user_1519,friendship,1.0
user_101,user_1743,friendship,1.0
user_101,user_2027,friendship,1.0
user_101,user_2070,friendship,1.0
user_233,user_315,friendship,1.0
user_233,user_409,friendship,1.0
user_233,user_703,friendship,1.0
user_233,user_1399,friendship,1.0
user_233,user_1593,friendship,1.0
user_247,user_261,friendship,1.0
user_247,user_346,friendship,1.0
user_247,user_425,friendship,1.0
user_247,user_532,friendship,1.0
user_247,user_806,friendship,1.0
user_247,user_844,friendship,1.0
user_247,user_886,friendship,1.0
user_247,user_906,friendship,1.0
user_247,user_1011,friendship,1.0
user_247,user_1058,friendship,1.0
user_247,user_1072,friendship,1.0
user_247,user_1161,friendship,1.0
user_247,user_1277,friendship,1.0
user_247,user_1353,friendship,1.0
user_247,user_1450,friendship,1.0
user_247,user_1473,friendship,1.0
user_247,user_1664,friendship,1.0
user_247,user_1670,friendship,1.0
user_247,user_1809,friendship,1.0
user_247,user_2027,friendship,1.0
user_247,user_2039,friendship,1.0
user_247,user_2042,friendship,1.0
user_247,user_2087,friendship,1.0
user_351,user_1198,friendship,1.0
user_351,user_1690,friendship,1.0
user_351,user_1872,friendship,1.0
user_385,user_130,friendship,1.0
user_385,user_151,friendship,1.0
user_385,user_451,friendship,1.0
user_385,user_503,friendship,1.0
user_385,user_667,friendship,1.0
user_385,user_682,friendship,1.0
user_385,user_851,friendship,1.0
user_385,user_1022,friendship,1.0
user_385,user_1046,friendship,1.0
user_385,user_1065,friendship,1.0
user_385,user_1150,friendship,1.0
user_385,user_1153,friendship,1.0
user_385,user_1171,friendship,1.0
user_385,user_1300,friendship,1.0
user_385,user_1301,friendship,1.0
user_385,user_1379,friendship,1.0
user_385,user_1457,friendship,1.0
user_385,user_1664,friendship,1.0
user_385,user_1773,friendship,1.0
user_532,user_964,friendship,1.0
user_844,user_1058,friendship,1.0
user_952,user_303,friendship,1.0
user_952,user_1508,friendship,1.0
user_952,user_1832,friendship,1.0
user_986,user_63,friendship,1.0
user_986,user_77,friendship,1.0
user_986,user_139,friendship,1.0
user_986,user_404,friendship,1.0
user_986,user_526,friendship,1.0
user_986,user_594,friendship,1.0
user_986,user_800,friendship,1.0
user_986,user_1490,friendship,1.0
user_986,user_1825,friendship,1.0
user_986,user_1906,friendship,1.0
user_1054,user_162,friendship,1.0
user_1054,user_490,friendship,1.0
user_1054,user_905,friendship,1.0
user_1054,user_989,friendship,1.0
user_1054,user_1035,friendship,1.0
user_1054,user_1049,friendship,1.0
user_1054,user_1063,friendship,1.0
user_1054,user_1075,friendship,1.0
user_1054,user_1156,friendship,1.0
user_1054,user_1188,friendship,1.0
user_1054,user_1261,friendship,1.0
user_1054,user_1450,friendship,1.0
user_1054,user_1495,friendship,1.0
user_1054,user_1581,friendship,1.0
user_1054,user_1715,friendship,1.0
user_1054,user_1832,friendship,1.0
user_1054,user_1883,friendship,1.0
user_1054,user_1885,friendship,1.0
user_1054,user_1922,friendship,1.0
user_1521,user_331,friendship,1.0
user_1521,user_1057,friendship,1.0
user_1521,user_1437,friendship,1.0
user_1521,user_1559,friendship,1.0
user_1528,user_134,friendship,1.0
user_1528,user_186,friendship,1.0
user_1528,user_256,friendship,1.0
user_1528,user_1057,friendship,1.0
user_1528,user_1161,friendship,1.0
user_1528,user_1437,friendship,1.0
user_1528,user_1832,friendship,1.0
user_1730,user_490,friendship,1.0
user_1730,user_1019,friendship,1.0
user_1730,user_1926,friendship,1.0
user_1730,user_2042,friendship,1.0
user_203,user_582,friendship,1.0
user_203,user_1479,friendship,1.0
user_203,user_1921,friendship,1.0
user_203,user_2067,friendship,1.0
user_338,user_196,friendship,1.0
user_338,user_430,friendship,1.0
user_338,user_581,friendship,1.0
user_338,user_692,friendship,1.0
user_338,user_753,friendship,1.0
user_338,user_778,friendship,1.0
user_338,user_1010,friendship,1.0
user_338,user_1300,friendship,1.0
user_338,user_1670,friendship,1.0
user_338,user_1845,friendship,1.0
user_399,user_291,friendship,1.0
user_399,user_332,friendship,1.0
user_399,user_646,friendship,1.0
user_399,user_1001,friendship,1.0
user_399,user_1034,friendship,1.0
user_399,user_1072,friendship,1.0
user_399,user_1197,friendship,1.0
user_399,user_1451,friendship,1.0
user_399,user_1511,friendship,1.0
user_399,user_1525,friendship,1.0
user_399,user_1593,friendship,1.0
user_399,user_2059,friendship,1.0
user_425,user_331,friendship,1.0
user_425,user_995,friendship,1.0
user_425,user_1058,friendship,1.0
user_425,user_1451,friendship,1.0
user_425,user_1769,friendship,1.0
user_425,user_1959,friendship,1.0
user_425,user_2087,friendship,1.0
user_571,user_110,friendship,1.0
user_571,user_147,friendship,1.0
user_571,user_162,friendship,1.0
user_571,user_421,friendship,1.0
user_571,user_503,friendship,1.0
user_571,user_581,friendship,1.0
user_571,user_621,friendship,1.0
user_571,user_851,friendship,1.0
user_571,user_1001,friendship,1.0
user_571,user_1069,friendship,1.0
user_571,user_1086,friendship,1.0
user_571,user_1143,friendship,1.0
user_571,user_1451,friendship,1.0
user_571,user_1489,friendship,1.0
user_571,user_1555,friendship,1.0
user_571,user_1652,friendship,1.0
user_571,user_1717,friendship,1.0
user_571,user_1965,friendship,1.0
user_620,user_130,friendship,1.0
user_620,user_966,friendship,1.0
user_620,user_1363,friendship,1.0
user_634,user_753,friendship,1.0
user_634,user_1150,friendship,1.0
user_646,user_267,friendship,1.0
user_646,user_289,friendship,1.0
user_646,user_414,friendship,1.0
user_646,user_612,friendship,1.0
user_646,user_778,friendship,1.0
user_646,user_999,friendship,1.0
user_646,user_1042,friendship,1.0
user_646,user_1394,friendship,1.0
user_646,user_1423,friendship,1.0
user_646,user_1559,friendship,1.0
user_646,user_1829,friendship,1.0
user_646,user_1898,friendship,1.0
user_646,user_1988,friendship,1.0
user_646,user_2059,friendship,1.0
user_680,user_1525,friendship,1.0
user_680,user_1965,friendship,1.0
user_703,user_809,friendship,1.0
user_878,user_494,friendship,1.0
user_878,user_1525,friendship,1.0
user_1128,user_1462,friendship,1.0
user_1150,user_163,friendship,1.0
user_1150,user_175,friendship,1.0
user_1150,user_494,friendship,1.0
user_1150,user_778,friendship,1.0
user_1150,user_1106,friendship,1.0
user_1150,user_1217,friendship,1.0
user_1150,user_1300,friendship,1.0
user_1150,user_1301,friendship,1.0
user_1150,user_1373,friendship,1.0
user_1150,user_1572,friendship,1.0
user_1150,user_1588,friendship,1.0
user_1150,user_1898,friendship,1.0
user_1150,user_1959,friendship,1.0
user_1150,user_1963,friendship,1.0
user_1294,user_79,friendship,1.0
user_1294,user_671,friendship,1.0
user_1294,user_1057,friendship,1.0
user_1294,user_1457,friendship,1.0
user_1294,user_1690,friendship,1.0
user_1294,user_1872,friendship,1.0
user_1294,user_1903,friendship,1.0
user_1300,user_110,friendship,1.0
user_1300,user_130,friendship,1.0
user_1300,user_144,friendship,1.0
user_1300,user_152,friendship,1.0
user_1300,user_256,friendship,1.0
user_1300,user_414,friendship,1.0
user_1300,user_421,friendship,1.0
user_1300,user_451,friendship,1.0
user_1300,user_503,friendship,1.0
user_1300,user_553,friendship,1.0
user_1300,user_621,friendship,1.0
user_1300,user_851,friendship,1.0
user_1300,user_924,friendship,1.0
user_1300,user_965,friendship,1.0
user_1300,user_1011,friendship,1.0
user_1300,user_1046,friendship,1.0
user_1300,user_1065,friendship,1.0
user_1300,user_1069,friendship,1.0
user_1300,user_1301,friendship,1.0
user_1300,user_1429,friendship,1.0
user_1300,user_1462,friendship,1.0
user_1457,user_682,friendship,1.0
user_1457,user_1205,friendship,1.0
user_1457,user_1374,friendship,1.0
user_1457,user_1437,friendship,1.0
user_1457,user_1525,friendship,1.0
user_1457,user_1664,friendship,1.0
user_1525,user_354,friendship,1.0
user_1525,user_781,friendship,1.0
user_1525,user_1001,friendship,1.0
user_1525,user_1446,friendship,1.0
user_1525,user_1773,friendship,1.0
user_1525,user_1846,friendship,1.0
user_1525,user_1851,friendship,1.0
user_1525,user_2059,friendship,1.0
user_1851,user_414,friendship,1.0
user_1851,user_1461,friendship,1.0
user_1851,user_1898,friendship,1.0
user_1965,user_162,friendship,1.0
user_1965,user_256,friendship,1.0
user_1965,user_387,friendship,1.0
user_1965,user_498,friendship,1.0
user_1965,user_938,friendship,1.0
user_1965,user_955,friendship,1.0
user_1965,user_1104,friendship,1.0
user_1965,user_1143,friendship,1.0
user_1965,user_1262,friendship,1.0
user_1965,user_1311,friendship,1.0
user_1965,user_1507,friendship,1.0
user_2059,user_79,friendship,1.0
user_2059,user_486,friendship,1.0
user_2059,user_553,friendship,1.0
user_2059,user_781,friendship,1.0
user_2059,user_1171,friendship,1.0
user_2059,user_1307,friendship,1.0
user_2072,user_851,friendship,1.0
user_2072,user_1001,friendship,1.0
user_2072,user_1197,friendship,1.0
user_2072,user_1535,friendship,1.0
user_2072,user_1572,friendship,1.0
user_265,user_391,friendship,1.0
user_265,user_582,friendship,1.0
user_265,user_1479,friendship,1.0
user_388,user_139,friendship,1.0
user_388,user_201,friendship,1.0
user_388,user_494,friendship,1.0
user_388,user_516,friendship,1.0
user_388,user_1011,friendship,1.0
user_388,user_1091,friendship,1.0
user_388,user_1293,friendship,1.0
user_388,user_1428,friendship,1.0
user_388,user_1679,friendship,1.0
user_388,user_2053,friendship,1.0
user_433,user_85,friendship,1.0
user_433,user_516,friendship,1.0
user_433,user_706,friendship,1.0
user_433,user_1619,friendship,1.0
user_433,user_2046,friendship,1.0
user_439,user_116,friendship,1.0
user_439,user_411,friendship,1.0
user_439,user_842,friendship,1.0
user_439,user_1507,friendship,1.0
user_439,user_1699,friendship,1.0
user_439,user_1969,friendship,1.0
user_455,user_769,friendship,1.0
user_455,user_888,friendship,1.0
user_455,user_927,friendship,1.0
user_455,user_1395,friendship,1.0
user_621,user_110,friendship,1.0
user_621,user_375,friendship,1.0
user_621,user_380,friendship,1.0
user_621,user_387,friendship,1.0
user_621,user_420,friendship,1.0
user_621,user_705,friendship,1.0
user_621,user_742,friendship,1.0
user_621,user_778,friendship,1.0
user_621,user_809,friendship,1.0
user_621,user_819,friendship,1.0
user_621,user_851,friendship,1.0
user_621,user_910,friendship,1.0
user_621,user_938,friendship,1.0
user_621,user_1001,friendship,1.0
user_621,user_1069,friendship,1.0
user_621,user_1086,friendship,1.0
user_621,user_1535,friendship,1.0
user_621,user_1606,friendship,1.0
user_621,user_1704,friendship,1.0
user_621,user_1773,friendship,1.0
user_621,user_1894,friendship,1.0
user_759,user_79,friendship,1.0
user_759,user_705,friendship,1.0
user_759,user_780,friendship,1.0
user_759,user_806,friendship,1.0
user_759,user_910,friendship,1.0
user_759,user_1583,friendship,1.0
user_899,user_328,friendship,1.0
user_899,user_451,friendship,1.0
user_899,user_817,friendship,1.0
user_899,user_1111,friendship,1.0
user_899,user_1275,friendship,1.0
user_899,user_1323,friendship,1.0
user_899,user_1404,friendship,1.0
user_899,user_1773,friendship,1.0
user_899,user_1872,friendship,1.0
user_899,user_1924,friendship,1.0
user_899,user_1969,friendship,1.0
user_899,user_2076,friendship,1.0
user_969,user_421,friendship,1.0
user_969,user_1072,friendship,1.0
user_969,user_1379,friendship,1.0
user_969,user_1419,friendship,1.0
user_969,user_1773,friendship,1.0
user_999,user_887,friendship,1.0
user_999,user_1345,friendship,1.0
user_999,user_1414,friendship,1.0
user_999,user_1534,friendship,1.0
user_999,user_1652,friendship,1.0
user_1236,user_1191,friendship,1.0
user_1236,user_1783,friendship,1.0
user_1358,user_215,friendship,1.0
user_1358,user_343,friendship,1.0
user_1358,user_438,friendship,1.0
user_1358,user_817,friendship,1.0
user_1358,user_1670,friendship,1.0
user_1635,user_183,friendship,1.0
user_1635,user_317,friendship,1.0
user_1635,user_560,friendship,1.0
user_1635,user_1989,friendship,1.0
user_1737,user_182,friendship,1.0
user_1737,user_1464,friendship,1.0
user_2016,user_90,friendship,1.0
user_2016,user_283,friendship,1.0
user_2016,user_426,friendship,1.0
user_2016,user_467,friendship,1.0
user_2016,user_697,friendship,1.0
user_2016,user_728,friendship,1.0
user_2016,user_813,friendship,1.0
user_2016,user_922,friendship,1.0
user_2016,user_928,friendship,1.0
user_2016,user_1254,friendship,1.0
user_2016,user_1408,friendship,1.0
user_2016,user_1463,friendship,1.0
user_2016,user_1700,friendship,1.0
user_2016,user_1817,friendship,1.0
user_2016,user_1848,friendship,1.0
user_2016,user_1989,friendship,1.0
user_2016,user_2088,friendship,1.0
user_2016,user_2099,friendship,1.0
user_60,user_1087,friendship,1.0
user_60,user_2051,friendship,1.0
