artistID,tagID,tag_value,tag_weight
12644,6824,electric blues,1.0
12645,73,rock,1.0
12645,134,singer-songwriter,1.0
12645,191,instrumental,1.0
12645,445,blues rock,1.0
12645,829,blues,1.0
12645,3609,harmonica,1.0
12645,7474,guitar blues,1.0
12645,8899,instrumental blues,1.0
12647,6824,electric blues,1.0
12648,130,female vocalists,1.0
12648,829,blues,1.0
12651,127,seen live,1.0
12651,2811,backstreet boys,1.0
12651,10298,male artist,1.0
12658,376,metalcore,1.0
12659,102,hip-hop,1.0
12659,164,k-pop,1.0
12659,996,korean,1.0
12659,2225,korean music,1.0
12659,10555,k-hip hop,1.0
12661,76,progressive metal,1.0
12661,386,heavy metal,2.0
12661,414,melodic metal,1.0
12661,615,power metal,1.0
12661,617,speed metal,1.0
12661,1252,christian,1.0
12661,8961,christian power metal,1.0
12662,1,metal,2.0
12662,5,death metal,1.0
12662,76,progressive metal,2.0
12662,185,acoustic,1.0
12662,424,progressive,1.0
12662,839,sad,1.0
12662,852,christian metal,1.0
12662,1797,powerful,1.0
12662,1889,progressive death metal,1.0
12662,3008,good stuff,1.0
12662,8884,beatiful,1.0
12663,545,classical,1.0
12668,14,ambient,1.0
12668,18,electronic,1.0
12668,179,gothic,3.0
12668,569,germany,1.0
12668,575,darkwave,2.0
12668,827,medieval,1.0
12668,1478,goth,1.0
12670,73,rock,1.0
12671,72,hard rock,1.0
12671,88,psychedelic,1.0
12671,247,60s,1.0
12671,387,progressive rock,1.0
12671,735,70s,1.0
12674,4449,90210,1.0
12676,9472,cesar,1.0
12680,7490,anointed,1.0
12681,134,singer-songwriter,1.0
12681,193,country,3.0
12681,735,70s,1.0
12681,824,mellow,1.0
12681,1076,rock n roll,1.0
12681,8516,raven girls top 20,1.0
12681,8523,songs to listen to,1.0
12682,193,country,2.0
12682,247,60s,1.0
12683,81,indie,1.0
12683,130,female vocalists,1.0
12683,183,christian rock,1.0
12683,1252,christian,1.0
12683,3572,loved,1.0
12683,7490,anointed,1.0
12684,193,country,2.0
12684,247,60s,1.0
12684,1356,50s,1.0
12685,7490,anointed,1.0
12686,24,pop,1.0
12686,130,female vocalists,2.0
12686,7490,anointed,1.0
12687,98,summer,1.0
12687,1767,country ladies,1.0
12688,1767,country ladies,1.0
12688,1768,australian country,1.0
12689,1767,country ladies,1.0
12690,1767,country ladies,1.0
12690,2231,traditional country,1.0
12690,6910,real country,1.0
12690,7489,neotraditional country,1.0
12690,7505,new traditional country,1.0
12690,7506,genuine country,1.0
12690,12299,american idol 7,1.0
12691,89,symphonic metal,1.0
12691,712,gospel,1.0
12691,1365,female fronted metal,1.0
12691,3810,jesus,1.0
12692,712,gospel,1.0
12692,3810,jesus,1.0
12693,1,metal,1.0
12693,72,hard rock,2.0
12693,183,christian rock,2.0
12693,1252,christian,1.0
12693,7642,jesus 12,1.0
12694,216,american,1.0
12695,1,metal,1.0
12695,5,death metal,1.0
12695,91,thrash metal,1.0
12695,1252,christian,1.0
12701,18,electronic,1.0
12701,850,cover,1.0
12701,5766,better than the original,1.0
12702,137,specials to 3mmey,1.0
12702,141,visual kei,1.0
12702,541,japanese,2.0
12703,14,ambient,3.0
12703,26,atmospheric,1.0
12703,81,indie,2.0
12703,87,post-rock,4.0
12703,213,beautiful,1.0
12703,391,shoegaze,1.0
12703,425,pastel,1.0
12703,499,melodic,1.0
12703,819,my music pillow,1.0
12703,821,post rock,1.0
12703,825,relaxing,1.0
12703,836,dreamy,1.0
12703,7528,refreshing,1.0
12705,87,post-rock,1.0
12706,18,electronic,1.0
12706,87,post-rock,2.0
12706,391,shoegaze,1.0
12706,541,japanese,1.0
12707,391,shoegaze,1.0
12709,26,atmospheric,1.0
12709,88,psychedelic,1.0
12709,391,shoegaze,2.0
12709,7518,space-rock,1.0
12710,72,hard rock,1.0
12710,73,rock,2.0
12710,108,rock and roll,1.0
12710,134,singer-songwriter,1.0
12710,181,punk,5.0
12710,192,classic rock,1.0
12710,394,proto-punk,1.0
12710,2201,american punk,1.0
12710,2205,new york punk,1.0
12711,14,ambient,1.0
12711,81,indie,1.0
12711,84,indie rock,1.0
12711,160,noise rock,1.0
12711,210,00s,1.0
12711,216,american,1.0
12711,391,shoegaze,2.0
12711,393,dream pop,1.0
12711,507,10s,1.0
12711,935,lo-fi,1.0
12711,1812,noise pop,1.0
12713,14,ambient,2.0
12713,526,piano,1.0
12715,299,world,1.0
12715,541,japanese,1.0
12716,87,post-rock,1.0
12716,821,post rock,1.0
12716,7253,check,1.0
12717,73,rock,2.0
12717,79,alternative,2.0
12717,88,psychedelic,1.0
12717,127,seen live,1.0
12717,195,british,1.0
12717,352,90s,1.0
12717,391,shoegaze,4.0
12718,14,ambient,1.0
12718,87,post-rock,5.0
12718,191,instrumental,3.0
12718,229,epic,1.0
12718,391,shoegaze,1.0
12718,6444,coisa de deus,1.0
12718,10534,alsolike,1.0
12720,33,experimental,1.0
12720,160,noise rock,1.0
12720,391,shoegaze,1.0
12720,1812,noise pop,1.0
12720,2244,space rock,2.0
12720,4605,shoegazer,1.0
12720,5135,hard on for jesus,1.0
12720,7518,space-rock,1.0
12722,391,shoegaze,1.0
12723,73,rock,3.0
12723,193,country,1.0
12723,1210,southern rock,3.0
12723,1387,country rock,1.0
12723,2064,alt-country,2.0
12723,2118,americana,2.0
12723,7252,berep shows the love,1.0
12724,16,new wave,1.0
12724,81,indie,1.0
12724,275,post-punk,2.0
12724,296,indie pop,1.0
12724,1353,scottish,1.0
12724,6853,hey song youre so fucking cute,1.0
12724,12208,new wave and eighties,1.0
12725,127,seen live,1.0
12725,292,folk,1.0
12725,2068,irish,1.0
12725,2191,college rock,1.0
12725,6812,2 meter sessies,1.0
12725,8500,best songs of the 80s,1.0
12726,79,alternative,1.0
12726,81,indie,3.0
12726,97,want,1.0
12726,134,singer-songwriter,1.0
12726,352,90s,1.0
12726,719,gossip girl,1.0
12726,824,mellow,1.0
12726,11486,marissa cooper,1.0
12727,23,new age,2.0
12727,824,mellow,1.0
12727,2137,i am canadian,1.0
12727,2141,my indie friends,1.0
12727,12094,angelic,1.0
12727,12095,etheric,1.0
12728,18,electronic,1.0
12728,39,dance,1.0
12728,90,trance,1.0
12728,187,electronica,1.0
12728,8016,cretu,1.0
12733,184,soundtrack,4.0
12733,191,instrumental,2.0
12733,387,progressive rock,1.0
12733,3658,jean marc toma,1.0
12733,7995,eldad,1.0
12733,11757,film music composer,1.0
12735,27,ethereal,1.0
12735,191,instrumental,1.0
12736,14,ambient,2.0
12736,187,electronica,1.0
12738,14,ambient,2.0
12738,23,new age,4.0
12738,191,instrumental,3.0
12738,825,relaxing,1.0
12738,853,celtic,1.0
12738,1492,relax,3.0
12739,18,electronic,1.0
12739,23,new age,2.0
12739,187,electronica,1.0
12739,191,instrumental,1.0
12739,299,world,1.0
12739,825,relaxing,1.0
12739,12093,ethnic chill,1.0
12740,14,ambient,2.0
12740,34,minimal,1.0
12740,526,piano,1.0
12740,7995,eldad,1.0
12740,7997,tamir,1.0
12742,387,progressive rock,1.0
12742,3268,progressive electronic,1.0
12744,184,soundtrack,1.0
12744,191,instrumental,1.0
12744,1081,favourite albums,1.0
12745,13,chillout,1.0
12745,14,ambient,2.0
12745,18,electronic,1.0
12745,23,new age,4.0
12745,191,instrumental,2.0
12745,526,piano,1.0
12745,1492,relax,1.0
12747,7526,jetpack music,1.0
12747,9433,in the chillwave family,1.0
12750,18,electronic,1.0
12750,39,dance,1.0
12751,102,hip-hop,1.0
12751,6980,underground rap,1.0
12751,11973,nigga got socked,1.0
12752,24,pop,1.0
12752,73,rock,1.0
12752,85,funk,2.0
12752,167,rnb,2.0
12752,216,american,1.0
12752,247,60s,4.0
12752,625,soul,9.0
12752,695,oldies,3.0
12752,735,70s,2.0
12752,1074,rhythm and blues,1.0
12752,1100,rain,1.0
12752,4079,motown,2.0
12752,6450,handclaps,1.0
12752,8035,marimba,1.0
12752,8236,1965,1.0
12752,10587,tambourine,1.0
12752,10590,finger snapping,1.0
12752,10597,choreographed dance moves,1.0
12753,127,seen live,1.0
12753,296,indie pop,1.0
12753,713,best song ever,1.0
12753,719,gossip girl,1.0
12753,757,indie folk,1.0
12753,2064,alt-country,1.0
12755,550,black music 4 black ppl listened 2 by white hipsters,1.0
12759,14,ambient,2.0
12759,18,electronic,3.0
12759,44,glitch,2.0
12759,102,hip-hop,1.0
12759,127,seen live,1.0
12759,304,hip hop,1.0
12759,10848,triple sec,1.0
12761,87,post-rock,2.0
12761,191,instrumental,1.0
12762,13,chillout,1.0
12762,14,ambient,1.0
12762,18,electronic,1.0
12762,26,atmospheric,1.0
12762,33,experimental,1.0
12762,79,alternative,1.0
12762,81,indie,1.0
12762,87,post-rock,4.0
12762,88,psychedelic,1.0
12762,191,instrumental,1.0
12762,213,beautiful,1.0
12762,234,amazing,1.0
12762,285,awesome,1.0
12762,387,progressive rock,1.0
12762,799,genius,1.0
12762,836,dreamy,1.0
12762,1017,math rock,1.0
12762,1797,powerful,1.0
12762,3829,straight up modern rock,1.0
12762,7528,refreshing,1.0
12763,184,soundtrack,1.0
12763,191,instrumental,1.0
12763,541,japanese,1.0
12766,13,chillout,3.0
12766,14,ambient,2.0
12766,15,downtempo,2.0
12766,18,electronic,1.0
12766,21,trip-hop,1.0
12766,826,chill,1.0
12766,12218,vfsix,1.0
12766,12219,launge,1.0
12768,102,hip-hop,1.0
12768,541,japanese,1.0
12771,306,male vocalists,1.0
12771,1252,christian,1.0
12772,184,soundtrack,1.0
12772,541,japanese,1.0
12773,835,nostalgia,1.0
12774,30,german,1.0
12774,73,rock,1.0
12776,376,metalcore,1.0
12777,1,metal,2.0
12777,2,alternative metal,1.0
12777,72,hard rock,1.0
12777,73,rock,1.0
12777,177,nu metal,1.0
12778,185,acoustic,1.0
12778,499,melodic,1.0
12778,557,easy listening,1.0
12778,7542,acoustic session,1.0
12779,1,metal,1.0
12779,376,metalcore,2.0
12779,385,melodic death metal,1.0
12780,1,metal,2.0
12780,76,progressive metal,1.0
12780,376,metalcore,5.0
12780,385,melodic death metal,6.0
12782,30,german,1.0
12782,376,metalcore,1.0
12782,385,melodic death metal,2.0
12783,1,metal,2.0
12783,61,industrial,1.0
12783,73,rock,1.0
12783,191,instrumental,1.0
12783,409,guitar virtuoso,1.0
12783,1797,powerful,1.0
12786,73,rock,2.0
12786,191,instrumental,1.0
12786,409,guitar virtuoso,2.0
12786,3579,instrumental rock,1.0
12787,73,rock,1.0
12787,78,alternative rock,1.0
12787,79,alternative,1.0
12787,81,indie,1.0
12787,84,indie rock,1.0
12787,195,british,2.0
12787,230,love it,1.0
12787,1911,cool,1.0
12787,9313,rock music,1.0
12787,9817,indie luv,1.0
12787,9820,idolo,1.0
12788,72,hard rock,1.0
12788,73,rock,1.0
12788,78,alternative rock,2.0
12788,79,alternative,1.0
12789,4660,fall out boy,1.0
12791,73,rock,2.0
12791,81,indie,2.0
12791,432,brazilian,1.0
12791,2415,rio,1.0
12792,73,rock,1.0
12792,79,alternative,1.0
12792,81,indie,1.0
12792,130,female vocalists,1.0
12792,169,pop punk,1.0
12792,376,metalcore,1.0
12792,750,post hardcore,1.0
12792,1079,trancecore,1.0
12792,2397,hardcore melodico,1.0
12793,712,gospel,2.0
12794,78,alternative rock,1.0
12794,79,alternative,1.0
12794,176,emo,2.0
12794,178,screamo,2.0
12794,180,post-hardcore,1.0
12795,141,visual kei,1.0
12796,139,j-rock,1.0
12796,1219,jrock,1.0
12797,141,visual kei,1.0
12797,6095,oshare kei,1.0
12797,7551,visualkei,1.0
12798,141,visual kei,1.0
12798,234,amazing,1.0
12798,6095,oshare kei,1.0
12799,206,<3,1.0
12800,141,visual kei,1.0
12800,6095,oshare kei,1.0
12801,141,visual kei,1.0
12801,1219,jrock,1.0
12801,6095,oshare kei,1.0
12801,7550,oshare kei :,1.0
12802,141,visual kei,1.0
12803,73,rock,2.0
12803,139,j-rock,1.0
12803,141,visual kei,2.0
12803,541,japanese,1.0
12803,1219,jrock,1.0
12804,141,visual kei,1.0
12804,6095,oshare kei,1.0
12805,141,visual kei,1.0
12807,139,j-rock,1.0
12807,141,visual kei,1.0
12807,6095,oshare kei,2.0
12807,7551,visualkei,1.0
12808,1,metal,1.0
12808,141,visual kei,1.0
12810,7549,j rock,1.0
12811,139,j-rock,1.0
12812,1219,jrock,1.0
12812,7557,jrock kawaiii,1.0
12814,141,visual kei,1.0
12816,139,j-rock,1.0
12817,16,new wave,2.0
12817,17,synth pop,1.0
12817,18,electronic,1.0
12817,24,pop,2.0
12817,25,80s,3.0
12817,39,dance,1.0
12817,74,synthpop,1.0
12817,79,alternative,1.0
12817,195,british,1.0
12817,347,gay,1.0
12817,509,dance-pop,1.0
12817,625,soul,1.0
12817,889,fav artists,1.0
12817,895,british artists,1.0
12817,907,synthpop artists,1.0
12817,2197,alternative dance,1.0
12817,4613,politeconomist realife soundtrack,1.0
12817,8500,best songs of the 80s,1.0
12820,79,alternative,2.0
12820,81,indie,2.0
12820,3657,independent,1.0
12820,5974,boa,1.0
12820,9647,werner-seelenbinder-halle 1989,1.0
12821,18,electronic,1.0
12821,127,seen live,1.0
12821,216,american,1.0
12821,7587,frauen und technik,1.0
12821,9428,witch chill,1.0
12822,18,electronic,1.0
12822,611,canadian,1.0
12823,14,ambient,1.0
12823,18,electronic,2.0
12823,23,new age,1.0
12823,33,experimental,1.0
12823,1737,krautrock,2.0
12825,187,electronica,1.0
12826,13,chillout,1.0
12826,14,ambient,1.0
12826,15,downtempo,1.0
12826,20,lounge,1.0
12826,21,trip-hop,1.0
12826,81,indie,1.0
12826,130,female vocalists,1.0
12826,187,electronica,1.0
12826,352,90s,1.0
12826,824,mellow,1.0
12826,935,lo-fi,1.0
12826,1534,indietronica,1.0
12827,18,electronic,1.0
12828,18,electronic,1.0
12828,28,deutsch,1.0
12828,30,german,1.0
12828,735,70s,1.0
12828,6555,berlin school,1.0
12829,14,ambient,1.0
12829,7589,relaxing muscles,1.0
12830,7587,frauen und technik,1.0
12830,7588,ladytronica,1.0
12832,2415,rio,1.0
12832,7592,best croatian pop-rock band,1.0
12834,73,rock,1.0
12834,10559,ohmydamn,1.0
12835,73,rock,1.0
12835,285,awesome,1.0
12836,9426,s-r-b-i-j-a,1.0
12838,18,electronic,2.0
12838,70,dubstep,1.0
12838,195,british,1.0
12839,18,electronic,1.0
12839,287,lovely,1.0
12839,626,drum and bass,5.0
12839,870,dnb,1.0
12839,1268,jungle,2.0
12839,1273,breakbeat,1.0
12840,626,drum and bass,2.0
12840,870,dnb,1.0
12840,2479,drum n bass,1.0
12840,2485,liquid funk,1.0
12842,18,electronic,1.0
12842,70,dubstep,1.0
12842,2373,foreign,1.0
12846,2479,drum n bass,1.0
12846,11469,myfavoritesongs,1.0
12846,11626,atmospheric drum and bass,1.0
12847,11469,myfavoritesongs,1.0
12866,13,chillout,1.0
12866,14,ambient,1.0
12866,2025,calm,1.0
12866,6480,zen,1.0
12866,7595,wide horizon,1.0
12866,7596,inflight music,1.0
12866,7597,peaceful ambient,1.0
12866,7598,limehyperambient,1.0
12866,7599,outer dimensions,1.0
12866,7600,ambiofusion,1.0
12866,7601,light ambient,1.0
12866,7602,futureradio,1.0
12866,7603,future structures,1.0
12866,7604,sonicwire,1.0
12866,7605,ambiolectronic,1.0
12866,7606,subsonic harmonence,1.0
12866,7607,deep electronic,1.0
12866,7608,neoambient,1.0
12866,7609,mind music,1.0
12866,7610,eyes wide open,1.0
12867,90,trance,1.0
12867,564,psytrance,1.0
12868,13,chillout,4.0
12868,15,downtempo,2.0
12868,21,trip-hop,1.0
12868,758,instrumental hip-hop,1.0
12868,2525,nu jazz,1.0
12868,10362,rhythmalizm,1.0
12868,10364,whitenoize,1.0
12868,12016,metro downtempo,1.0
12873,13,chillout,1.0
12873,14,ambient,1.0
12873,7595,wide horizon,1.0
12873,7596,inflight music,1.0
12873,7597,peaceful ambient,1.0
12876,1351,vocal trance,1.0
12878,7595,wide horizon,1.0
12878,7596,inflight music,1.0
12885,13,chillout,1.0
12885,95,autumn,1.0
12885,3333,danish,1.0
12890,13,chillout,5.0
12890,14,ambient,5.0
12890,15,downtempo,3.0
12890,18,electronic,3.0
12890,20,lounge,2.0
12890,21,trip-hop,1.0
12890,234,amazing,1.0
12890,299,world,1.0
12890,557,easy listening,1.0
12890,727,vocal,1.0
12890,1492,relax,1.0
12890,1530,breathtaking,1.0
12890,12092,fascinating,1.0
12890,12093,ethnic chill,1.0
12897,18,electronic,1.0
12897,39,dance,1.0
12897,85,funk,1.0
12897,105,house,1.0
12902,102,hip-hop,1.0
12902,103,rap,1.0
12902,184,soundtrack,1.0
12902,3552,superb,1.0
12902,3558,lyricism,1.0
12902,11691,egzamin,1.0
12909,249,garage rock,1.0
12911,72,hard rock,1.0
12911,73,rock,1.0
12911,192,classic rock,1.0
12911,2068,irish,1.0
12911,5741,the new wave of classic rock,1.0
12915,84,indie rock,1.0
12915,238,sexy,1.0
12915,319,spanish,1.0
12915,1970,male,1.0
12915,5457,español,1.0
12917,79,alternative,1.0
12917,81,indie,1.0
12917,84,indie rock,1.0
12917,130,female vocalists,1.0
12918,73,rock,6.0
12918,78,alternative rock,3.0
12918,79,alternative,4.0
12918,81,indie,4.0
12918,84,indie rock,3.0
12918,127,seen live,1.0
12918,130,female vocalists,1.0
12918,185,acoustic,1.0
12918,195,british,3.0
12918,210,00s,2.0
12918,249,garage rock,2.0
12918,306,male vocalists,1.0
12918,370,favorite,1.0
12918,387,progressive rock,1.0
12918,445,blues rock,1.0
12918,507,10s,1.0
12918,829,blues,3.0
12918,1101,morning,1.0
12918,2938,twilight,2.0
12918,5009,rockville ca,1.0
12918,5010,playlist,1.0
12918,5011,alex patsavas,1.0
12918,10361,new moon,1.0
12918,10534,alsolike,1.0
12920,231,ballad,1.0
12920,238,sexy,1.0
12920,319,spanish,1.0
12920,346,female,1.0
12921,231,ballad,1.0
12921,241,spanish pop,1.0
12921,244,spanish pop-rock,1.0
12921,264,90s pop espanol,1.0
12921,319,spanish,1.0
12921,8310,viaje de egresados,1.0
12922,24,pop,2.0
12922,25,80s,1.0
12922,231,ballad,1.0
12922,319,spanish,2.0
12922,608,italian,1.0
12922,1970,male,1.0
12923,73,rock,1.0
12923,191,instrumental,1.0
12923,243,spanish rock,1.0
12923,2833,spain,1.0
12924,24,pop,1.0
12924,319,spanish,1.0
12924,346,female,1.0
12924,12318,fisica o quimica,1.0
12925,319,spanish,1.0
12925,346,female,1.0
12925,1970,male,1.0
12925,2784,france,1.0
12926,989,duet,1.0
12927,24,pop,1.0
12927,231,ballad,1.0
12927,238,sexy,1.0
12927,319,spanish,1.0
12927,346,female,1.0
12928,23,new age,1.0
12928,83,jazz,5.0
12928,191,instrumental,3.0
12928,526,piano,3.0
12928,727,vocal,1.0
12928,1796,smooth jazz,2.0
12928,4944,top 20,1.0
12930,159,anime,1.0
12930,184,soundtrack,1.0
12930,191,instrumental,1.0
12930,541,japanese,1.0
12930,2489,video game music,1.0
12931,14,ambient,1.0
12931,191,instrumental,1.0
12931,526,piano,1.0
12932,545,classical,2.0
12932,2824,violin,1.0
12933,7995,eldad,1.0
12933,7997,tamir,1.0
12933,10092,blitz playlist,1.0
12934,72,hard rock,1.0
12934,5738,sleaze metal,1.0
12935,352,90s,1.0
12935,848,hair metal,1.0
12935,1025,1990,1.0
12935,1040,1996,1.0
12935,1286,glam metal,1.0
12935,5532,baixar,1.0
12935,7069,carlos,1.0
12936,386,heavy metal,1.0
12936,5532,baixar,1.0
12939,25,80s,2.0
12939,72,hard rock,1.0
12939,386,heavy metal,4.0
12939,615,power metal,1.0
12939,848,hair metal,1.0
12939,1286,glam metal,1.0
12939,6320,american metal,1.0
12943,601,swedish,1.0
12945,4549,worship,1.0
12946,183,christian rock,1.0
12946,712,gospel,1.0
12946,1252,christian,1.0
12946,1505,preferidas,1.0
12946,3810,jesus,1.0
12946,4549,worship,1.0
12946,7640,top christian,1.0
12946,7643,diego,1.0
12946,7644,adoracao,1.0
12947,81,indie,1.0
12947,183,christian rock,2.0
12947,185,acoustic,1.0
12947,292,folk,1.0
12947,824,mellow,1.0
12947,826,chill,1.0
12947,1252,christian,3.0
12947,1505,preferidas,1.0
12947,4549,worship,2.0
12947,6263,christian music,1.0
12947,6264,awesome god,1.0
12947,7644,adoracao,1.0
12948,73,rock,1.0
12948,183,christian rock,2.0
12948,712,gospel,1.0
12948,1252,christian,2.0
12948,1505,preferidas,1.0
12948,3810,jesus,1.0
12948,4549,worship,1.0
12948,7640,top christian,1.0
12948,7641,diego 12,1.0
12948,7642,jesus 12,1.0
12948,7643,diego,1.0
12948,7644,adoracao,1.0
12949,183,christian rock,1.0
12949,712,gospel,1.0
12949,1252,christian,1.0
12949,1505,preferidas,1.0
12949,7640,top christian,1.0
12949,7641,diego 12,1.0
12949,7642,jesus 12,1.0
12949,7643,diego,1.0
12950,183,christian rock,2.0
12950,825,relaxing,1.0
12950,826,chill,1.0
12950,1252,christian,2.0
12950,1505,preferidas,1.0
12950,3810,jesus,1.0
12950,4549,worship,2.0
12950,7125,christian rock-pop,1.0
12950,7640,top christian,1.0
12950,7641,diego 12,1.0
12950,7642,jesus 12,1.0
12950,7644,adoracao,1.0
12951,78,alternative rock,1.0
12951,183,christian rock,3.0
12951,1252,christian,2.0
12951,1505,preferidas,1.0
12951,7640,top christian,1.0
12951,7642,jesus 12,1.0
12951,7643,diego,1.0
12952,4549,worship,1.0
12952,7644,adoracao,1.0
12953,183,christian rock,1.0
12953,1252,christian,1.0
12955,4549,worship,1.0
12955,7644,adoracao,1.0
12956,1252,christian,1.0
12956,1505,preferidas,1.0
12956,4549,worship,1.0
12956,7640,top christian,1.0
12956,7641,diego 12,1.0
12956,7642,jesus 12,1.0
12957,183,christian rock,1.0
12957,432,brazilian,1.0
12957,712,gospel,1.0
12957,1252,christian,1.0
12957,1505,preferidas,1.0
12957,3810,jesus,1.0
12957,4549,worship,2.0
12957,7640,top christian,1.0
12957,7641,diego 12,1.0
12957,7642,jesus 12,1.0
12957,7643,diego,1.0
12957,7644,adoracao,1.0
12957,7646,cristian rock,1.0
12957,12265,favorite bands and artists,1.0
12958,306,male vocalists,1.0
12958,7649,awesome voice,1.0
12959,184,soundtrack,1.0
12959,991,musical,2.0
12959,6439,my boobs can tell when its gonna rain,1.0
12959,8525,singing actresses,1.0
12960,211,thats hot,1.0
12962,784,american idol,1.0
12963,12296,the x factor 5,1.0
12964,13,chillout,3.0
12964,15,downtempo,2.0
12964,20,lounge,1.0
12964,46,melancholy,1.0
12964,213,beautiful,1.0
12964,839,sad,1.0
12965,105,house,1.0
12966,24,pop,1.0
12966,167,rnb,1.0
12973,7656,electronic junk punk,1.0
12975,6,industrial metal,2.0
12975,61,industrial,2.0
12975,189,industrial rock,2.0
12975,3347,coldwave,1.0
12975,11248,dark industrial,1.0
12976,14,ambient,2.0
12976,18,electronic,1.0
12976,67,noise,2.0
12976,88,psychedelic,2.0
12976,127,seen live,1.0
12976,130,female vocalists,1.0
12976,935,lo-fi,2.0
12976,1569,dreaming,1.0
12976,2511,crazy,1.0
12976,2514,trip,1.0
12976,2516,viagem,1.0
12977,179,gothic,1.0
12977,190,gothic rock,1.0
12977,275,post-punk,1.0
12977,4530,post-punk revival,1.0
12978,81,indie,2.0
12978,130,female vocalists,1.0
12978,296,indie pop,1.0
12978,935,lo-fi,3.0
12978,2233,twee,1.0
12978,6650,garage pop,1.0
12978,11933,girlamazing,1.0
