source,target,edge_type,weight
artist_3703,user_860,listened,456.0
artist_3703,user_982,listened,87.0
artist_3703,user_1008,listened,1046.0
artist_3703,user_1050,listened,955.0
artist_3703,user_1371,listened,226.0
artist_3703,user_1638,listened,82.0
artist_3703,user_1755,listened,195.0
artist_3703,user_1874,listened,225.0
artist_3703,user_1885,listened,140.0
user_170,artist_3717,listened,1534.0
user_170,artist_3718,listened,1234.0
user_170,artist_3719,listened,1215.0
user_170,artist_3720,listened,1193.0
user_170,artist_3721,listened,1188.0
user_170,artist_3722,listened,1102.0
user_170,artist_3723,listened,848.0
user_170,artist_3724,listened,788.0
user_170,artist_3725,listened,718.0
user_170,artist_3726,listened,659.0
user_170,artist_3727,listened,608.0
user_170,artist_3728,listened,582.0
user_170,artist_3729,listened,478.0
artist_3717,user_213,listened,405.0
artist_3717,user_469,listened,264.0
artist_3717,user_579,listened,130.0
artist_3717,user_616,listened,202.0
artist_3717,user_812,listened,492.0
artist_3717,user_1018,listened,339.0
artist_3717,user_1733,listened,292.0
artist_3717,user_1842,listened,320.0
artist_3718,user_265,listened,2011.0
artist_3718,user_1008,listened,388.0
artist_3718,user_1857,listened,381.0
artist_3719,user_229,listened,2.0
artist_3719,user_395,listened,251.0
artist_3719,user_550,listened,747.0
artist_3719,user_616,listened,183.0
artist_3719,user_779,listened,91.0
artist_3719,user_854,listened,213.0
artist_3719,user_1183,listened,435.0
artist_3719,user_1759,listened,564.0
artist_3719,user_1865,listened,329.0
artist_3719,user_1944,listened,287.0
artist_3719,user_2078,listened,859.0
artist_3720,user_854,listened,220.0
artist_3720,user_1322,listened,388.0
artist_3720,user_1408,listened,1.0
artist_3721,user_265,listened,584.0
artist_3721,user_747,listened,379.0
artist_3721,user_776,listened,82.0
artist_3721,user_915,listened,212.0
artist_3721,user_1501,listened,157.0
artist_3721,user_2043,listened,289.0
artist_3722,user_180,listened,22.0
artist_3722,user_579,listened,196.0
artist_3722,user_677,listened,145.0
artist_3722,user_1018,listened,541.0
artist_3722,user_2001,listened,337.0
artist_3723,user_887,listened,134.0
artist_3724,user_1638,listened,57.0
artist_3725,user_1166,listened,9.0
artist_3727,user_192,listened,39.0
artist_3727,user_1322,listened,530.0
artist_3729,user_316,listened,376.0
artist_3729,user_319,listened,572.0
artist_3729,user_435,listened,1079.0
artist_3729,user_776,listened,140.0
artist_3729,user_1030,listened,1341.0
artist_3729,user_1484,listened,151.0
artist_3729,user_1720,listened,2602.0
artist_3729,user_1971,listened,2665.0
user_171,artist_3707,listened,94.0
user_171,artist_3730,listened,156.0
user_171,artist_3731,listened,69.0
user_171,artist_3732,listened,48.0
user_171,artist_3733,listened,48.0
artist_3707,user_277,listened,1178.0
artist_3707,user_358,listened,88.0
artist_3707,user_407,listened,20.0
artist_3707,user_639,listened,120.0
artist_3707,user_764,listened,186.0
artist_3707,user_1005,listened,404.0
artist_3707,user_1050,listened,843.0
artist_3707,user_1060,listened,2822.0
artist_3707,user_1140,listened,242.0
artist_3707,user_1289,listened,856.0
artist_3707,user_1360,listened,403.0
artist_3707,user_1506,listened,528.0
artist_3707,user_1772,listened,986.0
artist_3707,user_1801,listened,36.0
artist_3707,user_1987,listened,246.0
artist_3707,user_2015,listened,870.0
artist_3707,user_2028,listened,115.0
artist_3707,user_2043,listened,425.0
artist_3730,user_670,listened,1250.0
artist_3730,user_863,listened,185.0
artist_3730,user_1004,listened,2.0
artist_3730,user_1170,listened,240.0
artist_3730,user_1180,listened,133.0
artist_3730,user_1188,listened,1354.0
artist_3730,user_1190,listened,340.0
artist_3730,user_1566,listened,233.0
artist_3730,user_1661,listened,138.0
artist_3730,user_1729,listened,76.0
artist_3730,user_1765,listened,54.0
artist_3730,user_1796,listened,561.0
artist_3731,user_670,listened,1340.0
artist_3732,user_176,listened,777.0
artist_3732,user_523,listened,1.0
artist_3732,user_764,listened,3516.0
artist_3732,user_788,listened,404.0
artist_3732,user_1060,listened,749.0
artist_3732,user_1101,listened,1317.0
artist_3732,user_1243,listened,150.0
artist_3732,user_1615,listened,50.0
artist_3732,user_1685,listened,47.0
artist_3733,user_821,listened,62.0
user_172,artist_3734,listened,493.0
user_172,artist_3735,listened,324.0
user_172,artist_3736,listened,287.0
user_172,artist_3737,listened,198.0
user_172,artist_3738,listened,194.0
user_172,artist_3739,listened,184.0
artist_3734,user_834,listened,199.0
artist_3734,user_1068,listened,87.0
artist_3734,user_1079,listened,1461.0
artist_3735,user_401,listened,78.0
artist_3735,user_917,listened,1435.0
artist_3735,user_1070,listened,153.0
artist_3735,user_1614,listened,591.0
artist_3735,user_2070,listened,72.0
artist_3737,user_204,listened,1652.0
artist_3737,user_843,listened,23.0
artist_3737,user_1047,listened,133.0
artist_3737,user_1362,listened,1176.0
artist_3737,user_1371,listened,211.0
artist_3737,user_1377,listened,761.0
artist_3737,user_1524,listened,402.0
artist_3737,user_1584,listened,48.0
artist_3737,user_1857,listened,1169.0
artist_3737,user_2057,listened,1223.0
artist_3737,user_2076,listened,99.0
artist_3738,user_328,listened,207.0
artist_3738,user_1075,listened,882.0
artist_3738,user_1190,listened,202.0
artist_3738,user_1522,listened,157.0
artist_3738,user_1948,listened,112.0
artist_3738,user_2017,listened,226.0
artist_3739,user_233,listened,307.0
artist_3739,user_280,listened,280.0
artist_3739,user_290,listened,12.0
artist_3739,user_401,listened,75.0
artist_3739,user_417,listened,202.0
artist_3739,user_481,listened,250.0
artist_3739,user_519,listened,332.0
artist_3739,user_551,listened,15.0
artist_3739,user_710,listened,335.0
artist_3739,user_780,listened,49.0
artist_3739,user_859,listened,102.0
artist_3739,user_917,listened,3882.0
artist_3739,user_1001,listened,371.0
artist_3739,user_1042,listened,88.0
artist_3739,user_1074,listened,114.0
artist_3739,user_1196,listened,118.0
artist_3739,user_1319,listened,119.0
artist_3739,user_1340,listened,286.0
artist_3739,user_1402,listened,133.0
artist_3739,user_1462,listened,7364.0
artist_3739,user_1508,listened,360.0
artist_3739,user_1546,listened,204.0
artist_3739,user_1597,listened,227.0
artist_3739,user_1674,listened,73.0
artist_3739,user_1749,listened,1195.0
artist_3739,user_1787,listened,309.0
artist_3739,user_1824,listened,78.0
artist_3739,user_1875,listened,303.0
artist_3739,user_1909,listened,2079.0
artist_3739,user_1958,listened,55.0
artist_3739,user_2096,listened,756.0
user_173,artist_3740,listened,863.0
user_173,artist_3741,listened,434.0
user_173,artist_3742,listened,311.0
user_173,artist_3743,listened,294.0
user_173,artist_3744,listened,218.0
user_173,artist_3745,listened,208.0
user_173,artist_3746,listened,207.0
user_173,artist_3747,listened,177.0
artist_3740,user_846,listened,2906.0
artist_3740,user_967,listened,323.0
artist_3740,user_1183,listened,710.0
artist_3741,user_301,listened,140.0
artist_3741,user_678,listened,119.0
artist_3741,user_689,listened,21.0
artist_3741,user_952,listened,61.0
artist_3741,user_971,listened,54.0
artist_3741,user_976,listened,47.0
artist_3741,user_1063,listened,82.0
artist_3741,user_1080,listened,43.0
artist_3741,user_1318,listened,1408.0
artist_3741,user_1343,listened,13.0
artist_3741,user_1438,listened,1222.0
artist_3741,user_1440,listened,136.0
artist_3741,user_1443,listened,29.0
artist_3741,user_1471,listened,68.0
artist_3741,user_1516,listened,38.0
artist_3741,user_1608,listened,58.0
artist_3741,user_1804,listened,187.0
artist_3741,user_1906,listened,146.0
artist_3741,user_1936,listened,253.0
artist_3741,user_1952,listened,117.0
artist_3742,user_311,listened,268.0
artist_3742,user_1443,listened,28.0
artist_3742,user_1911,listened,442.0
artist_3743,user_214,listened,71.0
artist_3743,user_394,listened,81.0
artist_3743,user_915,listened,379.0
artist_3743,user_967,listened,350.0
artist_3743,user_1560,listened,220.0
artist_3743,user_1683,listened,411.0
artist_3743,user_1784,listened,1108.0
artist_3743,user_1865,listened,248.0
artist_3744,user_401,listened,325.0
artist_3744,user_453,listened,163.0
artist_3744,user_710,listened,136.0
artist_3744,user_792,listened,281.0
artist_3744,user_856,listened,176.0
artist_3744,user_1063,listened,161.0
artist_3744,user_1340,listened,328.0
artist_3744,user_1343,listened,14.0
artist_3744,user_1950,listened,402.0
artist_3744,user_1951,listened,236.0
artist_3744,user_1992,listened,525.0
artist_3744,user_2076,listened,181.0
artist_3745,user_251,listened,622.0
artist_3745,user_967,listened,1326.0
artist_3745,user_1051,listened,727.0
artist_3745,user_1443,listened,54.0
artist_3745,user_1816,listened,250.0
artist_3746,user_394,listened,396.0
artist_3746,user_841,listened,19.0
artist_3746,user_915,listened,403.0
artist_3746,user_967,listened,103.0
artist_3746,user_1865,listened,591.0
artist_3747,user_364,listened,639.0
artist_3747,user_412,listened,31.0
artist_3747,user_825,listened,81.0
artist_3747,user_1070,listened,108.0
artist_3747,user_1133,listened,156.0
artist_3747,user_1420,listened,174.0
artist_3747,user_1597,listened,561.0
artist_3747,user_1705,listened,916.0
artist_3747,user_1784,listened,379.0
artist_3747,user_1830,listened,1434.0
artist_3747,user_1906,listened,203.0
artist_3747,user_1911,listened,979.0
artist_3747,user_1936,listened,497.0
artist_3747,user_2084,listened,392.0
user_174,artist_3748,listened,1913.0
user_174,artist_3749,listened,335.0
user_174,artist_3750,listened,335.0
user_174,artist_3751,listened,193.0
user_174,artist_3752,listened,125.0
user_174,artist_3753,listened,114.0
user_174,artist_3754,listened,107.0
user_174,artist_3755,listened,94.0
user_174,artist_3756,listened,92.0
user_174,artist_3757,listened,90.0
user_174,artist_3758,listened,83.0
user_174,artist_3759,listened,80.0
artist_3748,user_320,listened,9685.0
artist_3748,user_326,listened,143.0
artist_3748,user_330,listened,283.0
artist_3748,user_753,listened,204.0
artist_3748,user_1086,listened,355.0
artist_3748,user_1222,listened,2345.0
artist_3748,user_1784,listened,542.0
artist_3748,user_1908,listened,185.0
artist_3748,user_1957,listened,745.0
artist_3748,user_2039,listened,329.0
artist_3749,user_247,listened,111.0
artist_3749,user_498,listened,423.0
artist_3749,user_662,listened,819.0
artist_3749,user_673,listened,452.0
artist_3749,user_1086,listened,515.0
artist_3749,user_1215,listened,2284.0
artist_3749,user_1277,listened,1254.0
artist_3749,user_1288,listened,206.0
artist_3749,user_1403,listened,339.0
artist_3749,user_1430,listened,197.0
artist_3749,user_1836,listened,10.0
artist_3750,user_886,listened,31.0
artist_3750,user_897,listened,95.0
artist_3750,user_1015,listened,149.0
artist_3750,user_1288,listened,93.0
artist_3750,user_1302,listened,79.0
artist_3753,user_219,listened,1892.0
artist_3753,user_544,listened,371.0
artist_3753,user_614,listened,734.0
artist_3753,user_662,listened,1871.0
artist_3753,user_741,listened,468.0
artist_3753,user_817,listened,257.0
artist_3753,user_1009,listened,15.0
artist_3753,user_1212,listened,569.0
artist_3753,user_1219,listened,874.0
artist_3753,user_1419,listened,299.0
artist_3753,user_1547,listened,240.0
artist_3753,user_2057,listened,806.0
artist_3753,user_2069,listened,224.0
artist_3754,user_176,listened,320.0
artist_3754,user_427,listened,1380.0
artist_3754,user_487,listened,370.0
artist_3754,user_1256,listened,132.0
artist_3754,user_1270,listened,107.0
artist_3754,user_1280,listened,455.0
artist_3754,user_1360,listened,160.0
artist_3754,user_1379,listened,324.0
artist_3754,user_1701,listened,1922.0
artist_3754,user_1802,listened,2186.0
artist_3754,user_1897,listened,713.0
artist_3754,user_1966,listened,432.0
artist_3754,user_1997,listened,2063.0
artist_3754,user_2057,listened,1366.0
artist_3756,user_267,listened,440.0
artist_3756,user_662,listened,514.0
artist_3756,user_966,listened,359.0
artist_3756,user_1132,listened,295.0
artist_3756,user_1282,listened,179.0
artist_3756,user_1419,listened,228.0
artist_3757,user_1091,listened,1296.0
artist_3757,user_1718,listened,336.0
artist_3758,user_372,listened,239.0
artist_3758,user_587,listened,638.0
artist_3758,user_1665,listened,1.0
artist_3758,user_1670,listened,182.0
artist_3758,user_2042,listened,235.0
user_175,artist_3760,listened,6180.0
user_175,artist_3761,listened,1498.0
user_175,artist_3762,listened,809.0
user_175,artist_3763,listened,782.0
user_175,artist_3764,listened,750.0
user_175,artist_3765,listened,680.0
user_175,artist_3766,listened,635.0
artist_3760,user_1576,listened,542.0
artist_3762,user_190,listened,1079.0
artist_3763,user_332,listened,217.0
artist_3763,user_461,listened,52.0
artist_3763,user_680,listened,547.0
artist_3763,user_952,listened,55.0
artist_3763,user_969,listened,184.0
artist_3763,user_1080,listened,28.0
artist_3763,user_1215,listened,4636.0
artist_3763,user_1219,listened,400.0
artist_3763,user_1222,listened,727.0
artist_3763,user_1225,listened,20.0
artist_3763,user_1374,listened,257.0
artist_3763,user_1379,listened,790.0
artist_3763,user_1489,listened,147.0
artist_3763,user_1639,listened,562.0
artist_3763,user_1648,listened,77.0
artist_3763,user_1736,listened,958.0
artist_3763,user_1844,listened,597.0
artist_3763,user_1881,listened,265.0
artist_3763,user_1963,listened,203.0
artist_3763,user_1998,listened,295.0
artist_3763,user_2068,listened,516.0
artist_3763,user_2078,listened,1025.0
artist_3765,user_562,listened,280.0
artist_3765,user_584,listened,6450.0
artist_3765,user_1310,listened,1.0
user_176,artist_3767,listened,814.0
user_176,artist_3768,listened,755.0
user_176,artist_3769,listened,576.0
user_176,artist_3770,listened,517.0
user_176,artist_3771,listened,223.0
user_176,artist_3772,listened,222.0
artist_3767,user_195,listened,14.0
artist_3767,user_216,listened,49.0
artist_3767,user_342,listened,252.0
artist_3767,user_464,listened,620.0
artist_3767,user_560,listened,86.0
artist_3767,user_750,listened,92.0
artist_3767,user_792,listened,268.0
artist_3767,user_855,listened,969.0
artist_3767,user_919,listened,237.0
artist_3767,user_1084,listened,445.0
artist_3767,user_1181,listened,340.0
artist_3767,user_1190,listened,446.0
artist_3767,user_1211,listened,135.0
artist_3767,user_1376,listened,16.0
artist_3767,user_1506,listened,147.0
artist_3767,user_1539,listened,16.0
artist_3767,user_1573,listened,131.0
artist_3767,user_1874,listened,195.0
artist_3767,user_1877,listened,94.0
artist_3767,user_1919,listened,67.0
artist_3767,user_1999,listened,3213.0
artist_3767,user_2086,listened,86.0
artist_3767,user_2096,listened,337.0
artist_3768,user_187,listened,203.0
artist_3768,user_262,listened,155.0
artist_3768,user_275,listened,56.0
artist_3768,user_290,listened,8.0
artist_3768,user_306,listened,49.0
artist_3768,user_438,listened,3.0
artist_3768,user_480,listened,348.0
artist_3768,user_540,listened,1237.0
artist_3768,user_565,listened,143.0
artist_3768,user_596,listened,3379.0
artist_3768,user_658,listened,119.0
artist_3768,user_767,listened,248.0
artist_3768,user_850,listened,12350.0
artist_3768,user_954,listened,75.0
artist_3768,user_1010,listened,6.0
artist_3768,user_1038,listened,172.0
artist_3768,user_1163,listened,2.0
artist_3768,user_1432,listened,1.0
artist_3768,user_1514,listened,176.0
artist_3768,user_1541,listened,68.0
artist_3768,user_1575,listened,159.0
artist_3768,user_1585,listened,1657.0
artist_3769,user_544,listened,260.0
artist_3769,user_551,listened,33.0
artist_3769,user_714,listened,86.0
artist_3769,user_747,listened,669.0
artist_3769,user_787,listened,425.0
artist_3769,user_927,listened,490.0
artist_3769,user_941,listened,120.0
artist_3769,user_1245,listened,995.0
artist_3769,user_1390,listened,1188.0
artist_3769,user_1414,listened,289.0
artist_3769,user_1480,listened,2225.0
artist_3769,user_1540,listened,660.0
artist_3769,user_1560,listened,45.0
artist_3769,user_1574,listened,236.0
artist_3769,user_1679,listened,242.0
artist_3769,user_1766,listened,78.0
artist_3769,user_1826,listened,343.0
artist_3769,user_1929,listened,2064.0
artist_3770,user_1081,listened,8.0
artist_3770,user_1964,listened,172.0
artist_3770,user_2034,listened,157.0
artist_3771,user_1081,listened,11.0
artist_3771,user_1408,listened,1.0
